timestamp,los_displacement
2023-01-01 00:00:00,12.839305849180999
2023-01-01 00:06:00,13.29738068035452
2023-01-01 00:12:00,13.862849176841737
2023-01-01 00:18:00,13.607823402236484
2023-01-01 00:24:00,13.607823402236484
2023-01-01 00:30:00,13.266364834222687
2023-01-01 00:36:00,13.737444781730295
2023-01-01 00:42:00,13.737444781730295
2023-01-01 00:48:00,13.737444781730295
2023-01-01 00:54:00,13.557027985107318
2023-01-01 01:00:00,14.713456222722147
2023-01-01 01:06:00,14.370827129057293
2023-01-01 01:12:00,14.057232984502416
2023-01-01 01:18:00,14.857153654332784
2023-01-01 01:24:00,15.036982012034695
2023-01-01 01:30:00,15.094103717670802
2023-01-01 01:36:00,14.706086164142462
2023-01-01 01:42:00,15.21607992941176
2023-01-01 01:48:00,14.923379376521277
2023-01-01 01:54:00,15.021659844815884
2023-01-01 02:00:00,15.21476448421226
2023-01-01 02:06:00,15.694839886907197
2023-01-01 02:12:00,15.651844536065537
2023-01-01 02:18:00,15.321757211757943
2023-01-01 02:24:00,15.761445109786939
2023-01-01 02:30:00,15.761445109786939
2023-01-01 02:36:00,15.993629836050316
2023-01-01 02:42:00,16.35334785742365
2023-01-01 02:48:00,16.35334785742365
2023-01-01 02:54:00,16.35334785742365
2023-01-01 03:00:00,15.81728573145464
2023-01-01 03:06:00,16.19371406428351
2023-01-01 03:12:00,17.041045575684134
2023-01-01 03:18:00,17.236621226412435
2023-01-01 03:24:00,16.71689321718538
2023-01-01 03:30:00,16.71689321718538
2023-01-01 03:36:00,16.823054722575122
2023-01-01 03:42:00,16.823054722575122
2023-01-01 03:48:00,17.08674463724429
2023-01-01 03:54:00,16.949949699138198
2023-01-01 04:00:00,16.949949699138198
2023-01-01 04:06:00,17.43899263030498
2023-01-01 04:12:00,16.874231829810125
2023-01-01 04:18:00,17.520937500189877
2023-01-01 04:24:00,17.62422379495673
2023-01-01 04:30:00,16.979026393084386
2023-01-01 04:36:00,17.261375491213187
2023-01-01 04:42:00,17.095127196033143
2023-01-01 04:48:00,17.734831197618224
2023-01-01 04:54:00,17.35063050791657
2023-01-01 05:00:00,17.35063050791657
2023-01-01 05:06:00,17.818682021693117
2023-01-01 05:12:00,17.206498070767314
2023-01-01 05:18:00,18.0310981757532
2023-01-01 05:24:00,17.3981314066812
2023-01-01 05:30:00,17.29888131107018
2023-01-01 05:36:00,17.36820669030897
2023-01-01 05:42:00,17.597582287280108
2023-01-01 05:48:00,16.984306122555846
2023-01-01 05:54:00,18.166173180159284
2023-01-01 06:00:00,17.835791326565456
2023-01-01 06:06:00,17.677216972451443
2023-01-01 06:12:00,17.677216972451443
2023-01-01 06:18:00,17.561635405444385
2023-01-01 06:24:00,17.38936011333748
2023-01-01 06:30:00,17.563936425946373
2023-01-01 06:36:00,17.35494804195786
2023-01-01 06:42:00,17.876929252308837
2023-01-01 06:48:00,18.417590871967583
2023-01-01 06:54:00,17.84917226376384
2023-01-01 07:00:00,16.941753932456514
2023-01-01 07:06:00,18.73521985783903
2023-01-01 07:12:00,17.45467986116867
2023-01-01 07:18:00,17.45467986116867
2023-01-01 07:24:00,17.206034110061623
2023-01-01 07:30:00,17.665139130095664
2023-01-01 07:36:00,17.56639760664724
2023-01-01 07:42:00,17.20959641456816
2023-01-01 07:48:00,16.825708492394046
2023-01-01 07:54:00,16.750668954022508
2023-01-01 08:00:00,24.796965505282873
2023-01-01 08:06:00,24.24149562630799
2023-01-01 08:12:00,23.710035134275742
2023-01-01 08:18:00,23.928184607741308
2023-01-01 08:24:00,23.09778227746613
2023-01-01 08:30:00,25.23573223763803
2023-01-01 08:36:00,24.396182455882773
2023-01-01 08:42:00,23.95397766089184
2023-01-01 08:48:00,23.354297654311523
2023-01-01 08:54:00,23.691341333482207
2023-01-01 09:00:00,22.640190179855367
2023-01-01 09:06:00,24.100171631893996
2023-01-01 09:12:00,23.061481311754147
2023-01-01 09:18:00,22.853869533206854
2023-01-01 09:24:00,22.853869533206854
2023-01-01 09:30:00,23.263363461697814
2023-01-01 09:36:00,22.86280887482627
2023-01-01 09:42:00,23.125641193944656
2023-01-01 09:48:00,21.949999535824432
2023-01-01 09:54:00,22.465038291507838
2023-01-01 10:00:00,21.87920044593334
2023-01-01 10:06:00,22.320321120243985
2023-01-01 10:12:00,22.020342115885764
2023-01-01 10:18:00,22.83410440379965
2023-01-01 10:24:00,22.660534061428443
2023-01-01 10:30:00,21.516044232509312
2023-01-01 10:36:00,22.307034624618435
2023-01-01 10:42:00,21.10654717645557
2023-01-01 10:48:00,21.915229862533554
2023-01-01 10:54:00,21.718492245263494
2023-01-01 11:00:00,18.033677636617874
2023-01-01 11:06:00,16.919102081116
2023-01-01 11:12:00,17.681810419907404
2023-01-01 11:18:00,16.075001083700066
2023-01-01 11:24:00,16.075001083700066
2023-01-01 11:30:00,18.355112836121506
2023-01-01 11:36:00,16.547660491190122
2023-01-01 11:42:00,16.878833832289157
2023-01-01 11:48:00,15.939322801464067
2023-01-01 11:54:00,16.898818807493424
2023-01-01 12:00:00,16.27322845350679
2023-01-01 12:06:00,16.24948358047916
2023-01-01 12:12:00,16.133675047541736
2023-01-01 12:18:00,15.718140529738871
2023-01-01 12:24:00,14.780500636738582
2023-01-01 12:30:00,15.960549623223535
2023-01-01 12:36:00,15.545817605696453
2023-01-01 12:42:00,15.545817605696453
2023-01-01 12:48:00,15.709274739280504
2023-01-01 12:54:00,15.676123140946979
2023-01-01 13:00:00,15.54024022968363
2023-01-01 13:06:00,16.02581675006007
2023-01-01 13:12:00,15.323367215187249
2023-01-01 13:18:00,14.971269016961482
2023-01-01 13:24:00,14.51612219975492
2023-01-01 13:30:00,14.686360518887911
2023-01-01 13:36:00,14.686360518887911
2023-01-01 13:42:00,13.573478596425801
2023-01-01 13:48:00,13.969921919937763
2023-01-01 13:54:00,13.863137433155588
2023-01-01 14:00:00,13.4102561617276
2023-01-01 14:06:00,13.762835389747863
2023-01-01 14:12:00,14.359469802945442
2023-01-01 14:18:00,14.359469802945442
2023-01-01 14:24:00,12.886825406360323
2023-01-01 14:30:00,13.32210148979077
2023-01-01 14:36:00,13.58755977429084
2023-01-01 14:42:00,12.863379010504175
2023-01-01 14:48:00,12.326715582311383
2023-01-01 14:54:00,13.061702261912693
2023-01-01 15:00:00,13.125530284114252
2023-01-01 15:06:00,13.564976087077723
2023-01-01 15:12:00,12.131024545288764
2023-01-01 15:18:00,12.11121417032363
2023-01-01 15:24:00,11.289891900224042
2023-01-01 15:30:00,11.1203523646442
2023-01-01 15:36:00,12.571271868573632
2023-01-01 15:42:00,11.035322212881294
2023-01-01 15:48:00,10.639832541480759
2023-01-01 15:54:00,11.467165126857546
2023-01-01 16:00:00,11.135606963766293
2023-01-01 16:06:00,11.918903641946612
2023-01-01 16:12:00,13.378468861539169
2023-01-01 16:18:00,11.408492282684106
2023-01-01 16:24:00,11.250849700636278
2023-01-01 16:30:00,12.252274046122306
2023-01-01 16:36:00,11.955994395730249
2023-01-01 16:42:00,11.955994395730249
2023-01-01 16:48:00,11.73888974705907
2023-01-01 16:54:00,10.135478624022738
2023-01-01 17:00:00,14.001376281101377
2023-01-01 17:06:00,14.216628065329665
2023-01-01 17:12:00,14.444915901006773
2023-01-01 17:18:00,13.478960406484644
2023-01-01 17:24:00,15.160802797872245
2023-01-01 17:30:00,14.923622209223932
2023-01-01 17:36:00,15.249691295388882
2023-01-01 17:42:00,15.249691295388882
2023-01-01 17:48:00,13.43407229059799
2023-01-01 17:54:00,15.777280116662663
2023-01-01 18:00:00,15.392845442127149
2023-01-01 18:06:00,14.606052272644048
2023-01-01 18:12:00,15.069578612153096
2023-01-01 18:18:00,13.771170729124114
2023-01-01 18:24:00,14.175238436628298
2023-01-01 18:30:00,15.413960041066426
2023-01-01 18:36:00,15.496251647823295
2023-01-01 18:42:00,13.462543067341308
2023-01-01 18:48:00,14.822208240428775
2023-01-01 18:54:00,15.51903618224996
2023-01-01 19:00:00,15.711697147150465
2023-01-01 19:06:00,15.607740043270123
2023-01-01 19:12:00,14.965257634534963
2023-01-01 19:18:00,14.093992775335343
2023-01-01 19:24:00,16.04263661199085
2023-01-01 19:30:00,16.357356844883967
2023-01-01 19:36:00,15.641057441256272
2023-01-01 19:42:00,16.61682932202489
2023-01-01 19:48:00,14.726952973812429
2023-01-01 19:54:00,15.66560934839825
2023-01-01 20:00:00,8.771661147928214
2023-01-01 20:06:00,7.950553644350184
2023-01-01 20:12:00,8.340428321348323
2023-01-01 20:18:00,8.406244454509125
2023-01-01 20:24:00,8.489934235805016
2023-01-01 20:30:00,8.956903550021943
2023-01-01 20:36:00,8.489973680366417
2023-01-01 20:42:00,8.994530768703893
2023-01-01 20:48:00,8.809312558047692
2023-01-01 20:54:00,8.809312558047692
2023-01-01 21:00:00,8.912693730058445
2023-01-01 21:06:00,8.915931672941468
2023-01-01 21:12:00,9.057014777490124
2023-01-01 21:18:00,9.02552398698034
2023-01-01 21:24:00,10.300433926574557
2023-01-01 21:30:00,10.300433926574557
2023-01-01 21:36:00,9.577268686881201
2023-01-01 21:42:00,9.78573967822989
2023-01-01 21:48:00,9.78573967822989
2023-01-01 21:54:00,10.722853398281266
2023-01-01 22:00:00,10.659645694844238
2023-01-01 22:06:00,10.324317119944391
2023-01-01 22:12:00,10.324317119944391
2023-01-01 22:18:00,10.333491589436
2023-01-01 22:24:00,10.912721466124372
2023-01-01 22:30:00,11.257778132431616
