timestamp,x,y,z
2023-01-01 00:03:00,1000.0215519454778,1999.9999840730338,49.98744511747532
2023-01-01 00:09:00,1000.0211245531991,2000.000013969853,49.98714937097893
2023-01-01 00:15:00,1000.020198502615,2000.000013969853,49.98703985959967
2023-01-01 00:21:00,1000.0217203539889,1999.9999952375258,49.98735987954191
2023-01-01 00:27:00,1000.0206732230157,1999.9999960138628,49.98735987954191
2023-01-01 00:33:00,1000.0225196322043,2000.000000553436,49.98655651970087
2023-01-01 00:39:00,1000.0211088341331,1999.999996386299,49.986257971652094
2023-01-01 00:45:00,1000.0214593759948,1999.99999601206,49.98645694857649
2023-01-01 00:51:00,1000.0225772115064,2000.0000064653925,49.986396661373
2023-01-01 00:57:00,1000.0221595859632,2000.000016657764,49.986578042560474
2023-01-01 01:03:00,1000.0215884997214,1999.9999983507885,49.986023667365096
2023-01-01 01:09:00,1000.019944877097,2000.0000104167218,49.986350289820585
2023-01-01 01:15:00,1000.019944877097,2000.0000062890065,49.98564800485866
2023-01-01 01:21:00,1000.0209737802835,2000.0000189798807,49.98579033463705
2023-01-01 01:27:00,1000.0205154851199,2000.000012507731,49.98584719321917
2023-01-01 01:33:00,1000.0206326623801,1999.999991082534,49.98574072492414
2023-01-01 01:39:00,1000.0213952469546,1999.999995882456,49.98544517073716
2023-01-01 01:45:00,1000.020875413126,2000.00000219704,49.986069948240285
2023-01-01 01:51:00,1000.0202771702719,1999.9999892854087,49.9858150490452
2023-01-01 01:57:00,1000.0209608125972,2000.0000119805334,49.98476547360201
2023-01-01 02:03:00,1000.0219286255669,2000.000007576367,49.98507227478292
2023-01-01 02:09:00,1000.020427531211,1999.9999928182401,49.98486517898785
2023-01-01 02:15:00,1000.0220624417261,2000.0000118511948,49.984484774154524
2023-01-01 02:21:00,1000.0206648674995,1999.9999816286,49.984484774154524
2023-01-01 02:27:00,1000.0208851575428,1999.9999893972015,49.98406785120512
2023-01-01 02:33:00,1000.0219205921439,2000.0000135240564,49.983967394460535
2023-01-01 02:39:00,1000.021728240541,2000.0000004626372,49.98448021947496
2023-01-01 02:45:00,1000.0201649913378,2000.0000011136162,49.98473498246586
2023-01-01 02:51:00,1000.0216743437763,2000.00001947054,49.98386146590625
2023-01-01 02:57:00,1000.0206702488485,1999.999997302238,49.98430046926072
2023-01-01 03:03:00,1000.0218958269414,1999.9999935158125,49.98325947515031
2023-01-01 03:09:00,1000.0216427239546,1999.9999982594309,49.98415153889293
2023-01-01 03:15:00,1000.0219179188294,2000.0000020394393,49.98402938981359
2023-01-01 03:21:00,1000.0219175989847,1999.999992761718,49.98343243886028
2023-01-01 03:27:00,1000.0205562508439,2000.0000165641966,49.983357728734205
2023-01-01 03:33:00,1000.0218032661494,1999.9999979307013,49.98364995236706
2023-01-01 03:39:00,1000.0203020037862,1999.9999985577851,49.983129500816695
2023-01-01 03:45:00,1000.0223631841204,2000.0000230355852,49.984089526472594
2023-01-01 03:51:00,1000.021906896876,2000.0000135695564,49.98412490782035
2023-01-01 03:57:00,1000.0229903773592,2000.0000069916707,49.983164739091606
2023-01-01 04:03:00,1000.0207050666439,2000.0000122130248,49.98313324694143
2023-01-01 04:09:00,1000.0217053992249,2000.0000146610525,49.982731519293296
2023-01-01 04:15:00,1000.0209310218537,2000.0000213744108,49.98357414112455
2023-01-01 04:21:00,1000.0215571061985,2000.000011311939,49.98318302060228
2023-01-01 04:27:00,1000.0215715076257,1999.9999994037578,49.983210785717986
2023-01-01 04:33:00,1000.0212736296165,1999.9999919765285,49.982465989469205
2023-01-01 04:39:00,1000.0220316930912,2000.0000031995169,49.98309294016066
2023-01-01 04:45:00,1000.0212958673883,2000.000012288838,49.982580227057774
2023-01-01 04:51:00,1000.0201851369154,2000.0000171657555,49.982465458769205
2023-01-01 04:57:00,1000.0214082514739,2000.0000082528077,49.9818704273216
2023-01-01 05:03:00,1000.0210094005188,2000.0000105356366,49.98206673756013
2023-01-01 05:09:00,1000.021602769619,2000.0000105356366,49.98188353783742
2023-01-01 05:15:00,1000.0216936782647,1999.9999955910682,49.98233788705418
2023-01-01 05:21:00,1000.0218402550945,1999.9999974947177,49.98247510109908
2023-01-01 05:27:00,1000.0206016307316,1999.9999951004195,49.982242921378116
2023-01-01 05:33:00,1000.0212379491736,1999.9999995914097,49.98208326631374
2023-01-01 05:39:00,1000.0208217783082,2000.0000085939273,49.983052418051926
2023-01-01 05:45:00,1000.0217882586246,2000.0000077791756,49.98257780728587
2023-01-01 05:51:00,1000.0219485585715,2000.00000363921,49.982374835398275
2023-01-01 05:57:00,1000.0218436300752,1999.999990967519,49.982504042140164
2023-01-01 06:03:00,1000.0225728582673,2000.0000101353241,49.9823612172802
2023-01-01 06:09:00,1000.0225728582673,2000.0000004134693,49.98337294255597
2023-01-01 06:15:00,1000.0205475592174,2000.000013254012,49.983203668497666
2023-01-01 06:21:00,1000.0218252395098,1999.999999090867,49.98205178303876
2023-01-01 06:27:00,1000.0204742612868,2000.0000119265712,49.982399915464256
2023-01-01 06:33:00,1000.0209261519723,2000.0000010211513,49.98265927016783
2023-01-01 06:39:00,1000.0226123771438,2000.0000056307574,49.98255042413999
2023-01-01 06:45:00,1000.0221180939283,2000.0000102627837,49.982798527400504
2023-01-01 06:51:00,1000.0198722569716,2000.000006957512,49.98283844731837
2023-01-01 06:57:00,1000.0220794999248,2000.0000040978232,49.9813685339119
2023-01-01 07:03:00,1000.0214035729992,2000.0000040978232,49.98274998829867
2023-01-01 07:09:00,1000.0214035729992,2000.0000022574286,49.98289136452812
2023-01-01 07:15:00,1000.0221126738018,1999.999999740249,49.9827637793861
2023-01-01 07:21:00,1000.0208584087341,2000.0000144063758,49.982625185772406
2023-01-01 07:27:00,1000.0212323711432,2000.0000123995599,49.98268230549255
2023-01-01 07:33:00,1000.0212323711432,2000.000008485946,49.98268230549255
2023-01-01 07:39:00,1000.0204314789053,2000.0000068324525,49.98185151641658
2023-01-01 07:45:00,1000.020387618201,1999.999999773103,49.98355315047088
2023-01-01 07:51:00,1000.021773552307,2000.000009748643,49.98248955673025
2023-01-01 07:57:00,1000.0217169743544,2000.0000141807482,49.98295999408297
2023-01-01 08:03:00,1000.025040262202,2000.000002646358,49.97593050737516
2023-01-01 08:09:00,1000.025040262202,2000.00000577522,49.976855064379706
2023-01-01 08:15:00,1000.0252933506437,2000.0000109567432,49.977665553287196
2023-01-01 08:21:00,1000.0260744643207,2000.000014004825,49.97645650186176
2023-01-01 08:27:00,1000.0252544207356,2000.0000116331205,49.97666454319978
2023-01-01 08:33:00,1000.0247207874597,2000.0000034746613,49.977118931936104
2023-01-01 08:39:00,1000.0243375272308,2000.000012835268,49.97633822660465
2023-01-01 08:45:00,1000.025745311749,2000.0000162649585,49.97760401573975
2023-01-01 08:51:00,1000.0265578584394,2000.0000013871913,49.975996571107196
2023-01-01 08:57:00,1000.0247756810855,1999.9999821677266,49.97681397549647
2023-01-01 09:03:00,1000.0255841414422,1999.9999920264302,49.97729752468064
2023-01-01 09:09:00,1000.0252859389427,2000.0000036732797,49.97672645563093
2023-01-01 09:15:00,1000.0245920021091,1999.9999977216412,49.9768360585754
2023-01-01 09:21:00,1000.0245675682083,2000.0000025522795,49.97730528624482
2023-01-01 09:27:00,1000.0248311734724,1999.9999997072932,49.976977710680046
2023-01-01 09:33:00,1000.0248226029703,2000.0000079687775,49.977050045998524
2023-01-01 09:39:00,1000.0263484344987,2000.000013838927,49.97684765755732
2023-01-01 09:45:00,1000.0243768685036,2000.0000093397296,49.97756691010905
